timestamp,alert_id,device_id,device_type,ward,criticality_tier,life_support,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_rate,packets_per_sec,unique_ports,failed_connections,bytes_sent,bytes_received,flow_duration,hour_of_day,day_of_week,is_night,is_weekend,attack_type,attack_severity,network_anomaly_score,behavioral_anomaly_score,time_anomaly_score,group_id,campaign_id,actual_priority,predicted_priority,confidence_score,prediction_correct,match_status
2024-02-02 13:46:07,ALT_272125,HOME_ESP32_TEMP_001,ESP32_Temperature,Home_Care,4,False,192.168.45.213,10.0.7.117,8614,443,HTTPS,347,37,0.62,1,3,12839,5596,59.47,13,4,False,False,normal,0,0.02355,0.06575,0.062218,,,CRITICAL,CRITICAL,0.817417,1,CORRECT
2024-01-21 16:53:14,ALT_269285,HOME_ESP32_TEMP_001,ESP32_Temperature,Home_Care,4,False,192.168.30.175,10.0.7.90,5183,443,HTTPS,1910,523,8.72,24,17,998930,427488,35.87,16,6,False,True,ddos,45,0.885233,0.744251,0.386217,GRP_33931,CAMP_047,HIGH,CRITICAL,0.902897,0,INCORRECT
2024-01-30 20:42:32,ALT_975895,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,OPD,5,False,192.168.11.134,10.0.7.177,37003,61841,BLE,503,9,0.15,1,3,4527,2143,20.54,20,1,False,False,normal,0,0.019971,0.104103,0.07375,,,HIGH,HIGH,0.921126,1,CORRECT
2024-02-12 13:26:42,ALT_259627,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.34.17,10.0.10.45,36008,8080,WiFi,1961,1699,28.32,10,13,3331739,2164358,30.89,13,0,False,False,ble_spoofing,30,0.634435,0.520391,0.427356,GRP_10193,CAMP_031,HIGH,CRITICAL,0.530952,0,INCORRECT
2024-02-14 00:39:32,ALT_699059,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.24.253,10.0.6.126,8435,80,HTTP,300,31,0.52,1,2,9300,4259,56.85,0,2,True,False,normal,0,0.002306,0.168863,0.08819,,,HIGH,HIGH,0.893142,1,CORRECT
2024-01-15 06:16:06,ALT_127841,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.17.112,10.0.3.170,8882,80,HTTP,348,29,0.48,1,1,10092,3256,17.95,6,0,False,False,normal,0,0.113426,0.033058,0.013247,,,HIGH,CRITICAL,0.503486,0,INCORRECT
2024-02-07 21:53:31,ALT_746334,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,Home_Care,5,False,192.168.44.28,10.0.1.235,43242,52612,BLE,309,32,0.53,1,1,9888,5120,18.85,21,2,False,False,normal,0,0.109144,0.067601,0.059415,,,HIGH,HIGH,0.923443,1,CORRECT
2024-01-28 09:18:10,ALT_371991,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.31.39,10.0.1.177,2409,1883,MQTT,1616,295,4.92,31,38,476720,203698,8.83,9,6,False,True,mqtt_injection,35,0.809492,0.60695,0.506732,GRP_16670,CAMP_019,HIGH,HIGH,0.957454,1,CORRECT
2024-01-25 12:47:23,ALT_212150,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,ICU,9,True,192.168.44.93,10.0.9.195,1640,1883,MQTT,1548,1278,21.3,43,14,1978344,941345,55.21,12,3,False,False,wifi_deauth,25,0.887435,0.643553,0.515689,GRP_12389,CAMP_013,CRITICAL,CRITICAL,0.992981,1,CORRECT
2024-01-19 07:52:09,ALT_961650,WARD_ESP32_TEMP_001,ESP32_Temperature,General_Ward,6,False,192.168.32.49,10.0.2.182,29523,80,HTTP,259,24,0.4,1,5,6216,2268,38.5,7,4,False,False,normal,0,0.089824,0.05333,0.09521,,,CRITICAL,CRITICAL,0.657197,1,CORRECT
2024-01-18 15:05:10,ALT_723080,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.23.72,10.0.9.21,30569,80,HTTP,602,1642,27.37,36,173,988484,448629,30.41,15,3,False,False,ble_spoofing,30,0.727373,0.789488,0.228024,GRP_18007,CAMP_024,CRITICAL,CRITICAL,0.956818,1,CORRECT
2024-02-03 01:57:21,ALT_423385,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.24.174,10.0.7.111,64443,443,WiFi,258,33,0.55,1,0,8514,4615,3.83,1,5,True,True,normal,0,0.085987,0.019965,0.019869,,,HIGH,HIGH,0.955963,1,CORRECT
2024-01-21 00:50:31,ALT_760512,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,Rehabilitation,7,False,192.168.10.163,10.0.7.239,41714,80,WiFi,193,13,0.22,1,4,2509,1463,45.15,0,6,True,True,normal,0,0.18155,0.113368,0.050389,,,CRITICAL,CRITICAL,0.993571,1,CORRECT
2024-01-31 23:56:22,ALT_501328,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,ICU,9,True,192.168.6.105,10.0.4.235,44866,8883,MQTT,1522,1152,19.2,8,148,1753344,615615,11.01,23,2,True,False,ble_spoofing,27,0.870822,0.631083,0.263222,GRP_38680,CAMP_004,HIGH,HIGH,0.946013,1,CORRECT
2024-01-20 01:33:32,ALT_199421,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.10.75,10.0.9.77,28441,8080,WiFi,919,1293,21.55,24,16,1188267,397166,54.48,1,5,True,True,ddos,40,0.85576,0.898344,0.352402,GRP_29235,CAMP_011,HIGH,HIGH,0.909555,1,CORRECT
2024-02-07 18:07:02,ALT_301336,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,OPD,5,False,192.168.31.133,10.0.3.119,33727,52593,BLE,379,38,0.63,1,2,14402,6597,1.78,18,2,False,False,normal,0,0.175916,0.06726,0.084886,,,HIGH,HIGH,0.928805,1,CORRECT
2024-01-21 10:37:59,ALT_872660,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.14.116,10.0.8.66,27514,8883,MQTT,1289,1670,27.83,21,48,2152630,1142807,0.31,10,6,False,True,buffer_overflow,42,0.70306,0.503725,0.491907,GRP_5132,CAMP_027,CRITICAL,CRITICAL,0.999286,1,CORRECT
2024-01-28 12:45:51,ALT_681810,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,Home_Care,5,False,192.168.10.248,10.0.10.167,63995,52826,BLE,285,17,0.28,1,1,4845,2896,16.62,12,6,False,True,normal,0,0.082341,0.158957,0.040505,,,CRITICAL,CRITICAL,0.990694,1,CORRECT
2024-01-27 12:43:11,ALT_727515,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.9.230,10.0.3.165,65090,443,WiFi,568,1391,23.18,32,158,790088,539657,13.23,12,5,False,True,wifi_deauth,25,0.673721,0.802843,0.578197,GRP_14600,CAMP_043,HIGH,HIGH,0.927655,1,CORRECT
2024-02-06 00:04:07,ALT_921360,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.30.63,10.0.10.175,59385,80,HTTP,1798,228,3.8,36,55,409944,193593,53.97,0,1,True,False,wifi_deauth,25,0.96354,0.685845,0.547256,GRP_14992,CAMP_006,CRITICAL,CRITICAL,0.996167,1,CORRECT
2024-01-16 21:45:15,ALT_238854,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,ICU,10,True,192.168.2.78,10.0.10.140,21547,1883,MQTT,157,9,0.15,1,3,1413,439,22.84,21,1,False,False,normal,0,0.135892,0.182997,0.063595,,,CRITICAL,CRITICAL,0.992333,1,CORRECT
2024-01-30 12:35:56,ALT_107377,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.18.228,10.0.7.199,2320,1883,MQTT,171,36,0.6,1,2,6156,3488,10.54,12,1,False,False,normal,0,0.182565,0.000893,0.060231,,,HIGH,HIGH,0.868688,1,CORRECT
2024-02-05 01:06:05,ALT_842613,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.44.180,10.0.10.243,46191,1883,MQTT,142,31,0.52,1,2,4402,1376,50.99,1,0,True,False,normal,0,0.110244,0.011306,0.068235,,,HIGH,HIGH,0.86613,1,CORRECT
2024-01-17 19:52:22,ALT_822870,REHAB_ESP32_TEMP_001,ESP32_Temperature,Rehabilitation,5,False,192.168.21.121,10.0.10.153,11497,80,HTTP,178,13,0.22,1,0,2314,1606,30.62,19,2,False,False,normal,0,0.068863,0.100112,0.005183,,,CRITICAL,CRITICAL,0.970482,1,CORRECT
2024-01-22 22:06:00,ALT_233453,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.22.29,10.0.4.117,13500,8883,MQTT,275,34,0.57,1,4,9350,4702,11.44,22,0,False,False,normal,0,0.03251,0.064659,0.022188,,,HIGH,HIGH,0.909952,1,CORRECT
2024-01-24 17:17:19,ALT_239067,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,ICU,10,True,192.168.38.129,10.0.9.111,7103,1883,MQTT,1136,1128,18.8,13,88,1281408,733200,23.01,17,2,False,False,firmware_exploit,45,0.803198,0.518302,0.442766,GRP_16155,CAMP_044,HIGH,HIGH,0.850949,1,CORRECT
2024-01-25 04:38:39,ALT_410058,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.8.49,10.0.2.55,57003,80,HTTP,475,43,0.72,1,0,20425,7582,42.08,4,3,True,False,normal,0,0.146411,0.025097,0.010414,,,CRITICAL,CRITICAL,0.902348,1,CORRECT
2024-01-19 07:51:05,ALT_458309,WARD_ESP32_TEMP_001,ESP32_Temperature,General_Ward,6,False,192.168.25.73,10.0.5.75,24839,80,HTTP,1649,171,2.85,22,63,281979,144184,12.11,7,4,False,False,buffer_overflow,42,0.704111,0.566463,0.342811,GRP_14703,CAMP_005,CRITICAL,CRITICAL,0.984849,1,CORRECT
2024-01-19 17:16:55,ALT_152929,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.17.191,10.0.2.143,37590,8883,MQTT,240,34,0.57,1,0,8160,4455,10.34,17,4,False,False,normal,0,0.186141,0.121329,0.083792,,,CRITICAL,CRITICAL,0.967391,1,CORRECT
2024-01-20 07:59:53,ALT_762285,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.17.196,10.0.1.17,27836,80,WiFi,490,6,0.1,1,1,2940,1614,47.48,7,5,False,True,normal,0,0.043216,0.035974,0.095673,,,HIGH,HIGH,0.872062,1,CORRECT
2024-02-07 22:25:18,ALT_625725,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.11.12,10.0.3.223,4562,80,WiFi,1597,792,13.2,39,106,1264824,674146,10.88,22,2,False,False,mitm_ssl_strip,45,0.914392,0.594456,0.212326,GRP_30519,CAMP_009,CRITICAL,CRITICAL,0.993333,1,CORRECT
2024-01-18 01:16:18,ALT_792233,REHAB_ESP32_TEMP_001,ESP32_Temperature,Rehabilitation,5,False,192.168.43.206,10.0.7.195,30040,80,HTTP,232,24,0.4,1,2,5568,2819,25.52,1,3,True,False,normal,0,0.186228,0.036554,0.029392,,,CRITICAL,CRITICAL,0.978445,1,CORRECT
2024-01-21 00:38:17,ALT_610574,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.4.120,10.0.5.72,30363,8883,MQTT,1925,607,10.12,31,149,1168475,749048,59.47,0,6,True,True,mqtt_injection,35,0.99077,0.731095,0.359173,GRP_27459,CAMP_019,HIGH,HIGH,0.831977,1,CORRECT
2024-02-01 07:11:07,ALT_182834,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.36.108,10.0.3.221,54465,80,WiFi,290,16,0.27,1,1,4640,2022,40.17,7,3,False,False,normal,0,0.194051,0.153262,0.010801,,,HIGH,CRITICAL,0.504617,0,INCORRECT
2024-01-29 20:54:18,ALT_371171,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.30.11,10.0.6.128,1837,8883,MQTT,1131,791,13.18,43,200,894621,475829,41.45,20,0,False,False,ble_spoofing,30,0.777723,0.899456,0.308712,GRP_2258,CAMP_001,HIGH,HIGH,0.935396,1,CORRECT
2024-01-25 07:16:22,ALT_242932,REHAB_ESP32_TEMP_001,ESP32_Temperature,Rehabilitation,5,False,192.168.15.86,10.0.2.89,22258,80,HTTP,828,476,7.93,22,70,394128,265819,48.51,7,3,False,False,mitm_ssl_strip,38,0.820322,0.932838,0.381131,GRP_23030,CAMP_012,HIGH,HIGH,0.939235,1,CORRECT
2024-01-19 13:53:14,ALT_259153,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.16.188,10.0.5.75,28933,1883,MQTT,405,17,0.28,1,2,6885,4713,43.38,13,4,False,False,normal,0,0.010472,0.156101,0.089006,,,HIGH,HIGH,0.927864,1,CORRECT
2024-02-04 05:49:00,ALT_406804,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.15.179,10.0.4.124,24847,80,WiFi,1038,1425,23.75,43,11,1479150,592791,16.44,5,6,True,True,replay_attack,38,0.769207,0.770788,0.499744,GRP_34140,CAMP_014,HIGH,HIGH,0.871634,1,CORRECT
2024-01-22 05:51:55,ALT_369710,WARD_ESP32_TEMP_001,ESP32_Temperature,General_Ward,6,False,192.168.24.167,10.0.10.176,21598,80,HTTP,465,6,0.1,1,3,2790,1059,42.24,5,0,True,False,normal,0,0.125424,0.162139,0.076841,,,CRITICAL,CRITICAL,0.996,1,CORRECT
2024-01-24 10:55:49,ALT_514639,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.33.199,10.0.9.130,28034,8883,MQTT,261,22,0.37,1,3,5742,2481,5.26,10,2,False,False,normal,0,0.125227,0.120972,0.021782,,,CRITICAL,CRITICAL,0.995273,1,CORRECT
2024-02-02 12:56:59,ALT_723874,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.8.201,10.0.5.100,14224,8883,MQTT,891,1069,17.82,43,27,952479,437416,57.52,12,4,False,False,ddos,45,0.929061,0.654979,0.551655,GRP_38154,CAMP_007,CRITICAL,CRITICAL,0.996333,1,CORRECT
2024-01-26 10:12:23,ALT_451353,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.2.221,10.0.10.156,3313,80,HTTP,1628,1454,24.23,6,188,2367112,1143274,38.74,10,4,False,False,mqtt_injection,35,0.685081,0.613614,0.400365,GRP_28291,CAMP_048,CRITICAL,CRITICAL,0.993556,1,CORRECT
2024-01-22 04:11:12,ALT_355819,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.34.24,10.0.3.237,17087,80,HTTP,129,19,0.32,1,2,2451,1533,29.08,4,0,True,False,normal,0,0.111801,0.162384,0.015478,,,CRITICAL,CRITICAL,0.788524,1,CORRECT
2024-02-12 08:33:15,ALT_462192,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.10.70,10.0.4.57,50173,80,HTTP,368,41,0.68,1,5,15088,8135,10.81,8,0,False,False,normal,0,0.156687,0.136486,0.089078,,,CRITICAL,CRITICAL,0.906077,1,CORRECT
2024-01-31 12:31:21,ALT_817223,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.37.177,10.0.10.193,6664,1883,MQTT,134,33,0.55,1,4,4422,2807,35.26,12,2,False,False,normal,0,0.148495,0.165014,0.046438,,,CRITICAL,CRITICAL,0.949131,1,CORRECT
2024-01-23 05:21:36,ALT_279167,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.15.101,10.0.9.90,42181,80,HTTP,214,37,0.62,1,0,7918,3349,54.05,5,1,True,False,normal,0,0.183361,0.052309,0.087605,,,CRITICAL,CRITICAL,0.989608,1,CORRECT
2024-01-28 08:54:38,ALT_786102,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.8.162,10.0.7.131,16663,80,HTTP,1514,291,4.85,39,109,440574,290721,47.2,8,6,False,True,mqtt_injection,35,0.720364,0.59743,0.339103,GRP_29827,CAMP_016,HIGH,HIGH,0.705934,1,CORRECT
2024-01-27 10:40:12,ALT_644308,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.21.206,10.0.10.69,4221,8883,MQTT,388,36,0.6,1,4,13968,4593,20.25,10,5,False,True,normal,0,0.016703,0.181956,0.005913,,,CRITICAL,CRITICAL,0.991116,1,CORRECT
2024-01-31 18:48:11,ALT_765866,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.7.157,10.0.6.46,19633,8883,MQTT,886,931,15.52,13,93,824866,508217,6.39,18,2,False,False,ddos,45,0.604416,0.640187,0.395924,GRP_39599,CAMP_011,CRITICAL,CRITICAL,0.967126,1,CORRECT
2024-01-21 00:17:55,ALT_778806,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.26.186,10.0.10.144,40378,80,WiFi,175,40,0.67,1,0,7000,2201,49.2,0,6,True,True,normal,0,0.193379,0.173595,0.007423,,,CRITICAL,CRITICAL,0.9665,1,CORRECT
2024-01-20 16:01:11,ALT_538199,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.29.222,10.0.3.49,33683,80,WiFi,354,42,0.7,1,0,14868,9785,29.96,16,5,False,True,normal,0,0.174199,0.032285,0.01402,,,CRITICAL,CRITICAL,0.987032,1,CORRECT
2024-01-31 18:38:19,ALT_863326,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.17.38,10.0.3.72,15812,80,HTTP,1303,132,2.2,47,45,171996,105642,24.81,18,2,False,False,mitm_ssl_strip,38,0.884369,0.560935,0.300011,GRP_29877,CAMP_009,CRITICAL,CRITICAL,0.983879,1,CORRECT
2024-01-28 15:03:31,ALT_586934,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.25.62,10.0.1.184,46337,8883,MQTT,1993,884,14.73,5,44,1761812,1219298,10.37,15,6,False,True,mqtt_injection,29,0.604609,0.518026,0.546306,GRP_30640,CAMP_048,HIGH,HIGH,0.966125,1,CORRECT
2024-01-16 17:08:16,ALT_859943,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.12.94,10.0.6.38,65409,80,HTTP,1144,1099,18.32,35,156,1257256,695607,49.49,17,1,False,False,wifi_deauth,25,0.933808,0.656118,0.327899,GRP_21104,CAMP_034,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-02-05 12:30:16,ALT_141268,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.27.205,10.0.7.132,15403,8883,MQTT,363,28,0.47,1,2,10164,5162,24.26,12,0,False,False,normal,0,0.179497,0.033315,0.050985,,,HIGH,HIGH,0.948435,1,CORRECT
2024-02-06 18:48:58,ALT_353811,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.6.89,10.0.4.201,6751,8883,MQTT,447,31,0.52,1,4,13857,5272,0.42,18,1,False,False,normal,0,0.114355,0.167148,0.056695,,,CRITICAL,CRITICAL,0.876435,1,CORRECT
2024-02-11 20:33:57,ALT_600467,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,Rehabilitation,7,False,192.168.9.86,10.0.4.216,18356,8080,WiFi,360,23,0.38,1,1,8280,2709,58.18,20,6,False,True,normal,0,0.043225,0.151346,0.036891,,,CRITICAL,CRITICAL,0.996667,1,CORRECT
2024-01-17 14:42:34,ALT_905260,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,Home_Care,5,False,192.168.1.241,10.0.7.169,64959,54137,BLE,392,13,0.22,1,2,5096,1911,54.75,14,2,False,False,normal,0,0.192507,0.153791,0.042331,,,CRITICAL,CRITICAL,0.963856,1,CORRECT
2024-02-08 17:29:53,ALT_757468,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,General_Ward,7,False,192.168.32.101,10.0.1.128,5482,60038,BLE,638,1050,17.5,9,113,669900,306149,15.75,17,3,False,False,mitm_ssl_strip,38,0.751274,0.740369,0.16743,GRP_21933,CAMP_009,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-20 17:42:03,ALT_352159,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.34.104,10.0.9.14,9449,80,HTTP,423,47,0.78,1,3,19881,7324,55.6,17,5,False,True,normal,0,0.150981,0.196746,0.090231,,,CRITICAL,CRITICAL,0.983631,1,CORRECT
2024-01-15 12:39:44,ALT_861643,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.38.246,10.0.6.47,21767,8883,MQTT,1645,1913,31.88,2,197,3146885,1176148,50.49,12,0,False,False,mqtt_injection,35,0.936067,0.653856,0.338458,GRP_14778,CAMP_019,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-27 19:08:32,ALT_870761,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.24.53,10.0.7.50,38630,1883,MQTT,449,13,0.22,1,0,5837,2317,12.7,19,5,False,True,normal,0,0.037065,0.083005,0.050211,,,CRITICAL,CRITICAL,0.939879,1,CORRECT
2024-02-10 22:05:36,ALT_256008,REHAB_ESP32_TEMP_001,ESP32_Temperature,Rehabilitation,5,False,192.168.4.211,10.0.5.235,57874,80,HTTP,801,272,4.53,14,110,217872,107168,24.9,22,5,False,True,replay_attack,28,0.729053,0.925598,0.51676,GRP_6577,CAMP_023,HIGH,HIGH,0.951187,1,CORRECT
2024-01-15 22:19:12,ALT_795246,ER_ESP32_FALL_001,ESP32_Fall_Detection,Emergency,8,False,192.168.12.71,10.0.7.169,19350,8080,WiFi,351,8,0.13,1,3,2808,1146,59.46,22,0,False,False,normal,0,0.09643,0.05077,0.003265,,,CRITICAL,CRITICAL,0.975906,1,CORRECT
2024-01-19 02:35:08,ALT_429669,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.15.199,10.0.6.150,11784,80,HTTP,1682,1358,22.63,4,57,2284156,1544403,46.27,2,4,True,False,replay_attack,28,0.603845,0.606803,0.423948,GRP_20730,CAMP_015,HIGH,HIGH,0.912893,1,CORRECT
2024-01-20 09:05:28,ALT_187967,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.26.160,10.0.6.65,41969,443,WiFi,1087,547,9.12,26,145,594589,402353,44.14,9,5,False,True,ddos,40,0.71107,0.618939,0.286974,GRP_5055,CAMP_047,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-02-10 13:44:05,ALT_199316,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.3.175,10.0.5.25,16343,1883,MQTT,338,37,0.62,1,3,12506,6058,54.89,13,5,False,True,normal,0,0.155153,0.107139,0.030159,,,HIGH,CRITICAL,0.948044,0,INCORRECT
2024-01-15 08:10:54,ALT_381628,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.16.170,10.0.10.70,19242,1883,MQTT,1923,806,13.43,13,97,1549938,886971,5.45,8,0,False,False,mqtt_injection,35,0.870935,0.606564,0.56386,GRP_7561,CAMP_028,HIGH,CRITICAL,0.951697,0,INCORRECT
2024-01-19 18:03:18,ALT_684575,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.18.145,10.0.3.130,28419,80,HTTP,601,664,11.07,36,78,399064,184603,3.93,18,4,False,False,wifi_deauth,25,0.95716,0.649509,0.171547,GRP_8707,CAMP_010,HIGH,HIGH,0.895843,1,CORRECT
2024-01-18 00:04:25,ALT_695780,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.21.201,10.0.8.3,55696,80,HTTP,449,22,0.37,1,3,9878,4794,27.84,0,3,True,False,normal,0,0.098608,0.075068,0.071341,,,CRITICAL,CRITICAL,0.918399,1,CORRECT
2024-02-10 06:25:38,ALT_706924,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.41.154,10.0.4.60,14650,80,HTTP,1700,177,2.95,47,124,300900,152063,52.72,6,5,False,True,mitm_ssl_strip,38,0.688573,0.59653,0.171897,GRP_9212,CAMP_018,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-18 06:46:50,ALT_476790,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.27.56,10.0.8.184,61377,80,HTTP,421,46,0.77,1,0,19366,13541,45.84,6,3,False,False,normal,0,0.109798,0.010656,0.062582,,,CRITICAL,CRITICAL,0.849802,1,CORRECT
2024-01-19 18:12:04,ALT_190495,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.19.66,10.0.6.167,55790,443,WiFi,440,7,0.12,1,2,3080,1427,8.54,18,4,False,False,normal,0,0.060956,0.042704,0.001419,,,HIGH,HIGH,0.870237,1,CORRECT
2024-01-22 12:29:43,ALT_596792,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.30.240,10.0.1.105,10039,8883,MQTT,1032,1224,20.4,28,108,1263168,449416,28.24,12,0,False,False,mitm_ssl_strip,38,0.924898,0.508902,0.216547,GRP_6746,CAMP_037,MEDIUM,HIGH,0.970329,0,INCORRECT
2024-02-09 16:07:27,ALT_489407,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.17.18,10.0.10.164,32821,80,HTTP,986,138,2.3,42,85,136068,71430,44.29,16,4,False,False,buffer_overflow,34,0.635174,0.780363,0.51973,GRP_31010,CAMP_027,MEDIUM,HIGH,0.656112,0,INCORRECT
2024-01-25 03:54:59,ALT_398947,REHAB_ESP32_TEMP_001,ESP32_Temperature,Rehabilitation,5,False,192.168.10.105,10.0.5.55,6173,80,HTTP,172,29,0.48,1,2,4988,2398,43.44,3,3,True,False,normal,0,0.150202,0.056424,0.07932,,,CRITICAL,CRITICAL,0.97045,1,CORRECT
2024-02-04 19:41:04,ALT_303348,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,ICU,10,True,192.168.17.157,10.0.6.207,6490,8883,MQTT,1621,343,5.72,19,77,556003,264671,7.44,19,6,False,True,wifi_deauth,30,0.674207,0.77435,0.265873,GRP_38898,CAMP_013,CRITICAL,CRITICAL,0.9975,1,CORRECT
2024-01-15 23:43:54,ALT_786601,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,ICU,10,True,192.168.12.112,10.0.5.162,1949,1883,MQTT,818,1250,20.83,9,29,1022500,604396,25.09,23,0,True,False,ble_spoofing,30,0.614836,0.929618,0.182754,GRP_22598,CAMP_004,CRITICAL,CRITICAL,0.985091,1,CORRECT
2024-01-16 09:01:20,ALT_894945,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.1.158,10.0.2.31,5685,443,WiFi,195,35,0.58,1,1,6825,4271,41.42,9,1,False,False,normal,0,0.157431,0.097779,0.04207,,,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-02-02 07:10:23,ALT_679329,ER_ESP32_FALL_001,ESP32_Fall_Detection,Emergency,8,False,192.168.33.34,10.0.4.141,26737,443,WiFi,1346,1596,26.6,8,14,2148216,1039747,55.27,7,4,False,False,buffer_overflow,42,0.706528,0.776484,0.329726,GRP_25658,CAMP_027,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-02-07 13:19:05,ALT_319983,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.39.70,10.0.1.58,41827,80,WiFi,171,22,0.37,1,2,3762,2355,0.2,13,2,False,False,normal,0,0.16331,0.172504,0.097675,,,HIGH,HIGH,0.95335,1,CORRECT
