timestamp,alert_id,device_id,device_type,sensor_type,ward,criticality_tier,life_support,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_rate,packets_per_sec,unique_ports,failed_connections,bytes_sent,bytes_received,flow_duration,hour_of_day,day_of_week,is_night,is_weekend,attack_type,attack_severity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,fall_detected,heart_rate_bpm,r_peak_detected,ecg_signal_quality,body_temp_celsius,spo2_percentage,ppg_signal_quality,attack_description,campaign_id,priority_label,group_id,network_anomaly_score,behavioral_anomaly_score,time_anomaly_score
2024-01-16 02:23:27,A_081823,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,ICU,10,True,192.168.1.52,192.168.1.1,52756,1883,MQTT,171,12,0.2,1,0,2052,615,0.2751274213893665,2,1,1,0,normal,0,,,,,,,,64.0,True,0.898139054017083,,,,,,CRITICAL,,0.055147261327106456,0.08594705615969186,0.0011290901739895443
2024-01-15 08:17:19,A_040203,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,50327,80,HTTP,201,25,0.42,1,0,5025,1507,1.9431994394798862,8,0,0,0,normal,0,,,,,,,,,,,36.8,,,,,INFO,,0.11444270078574442,0.11261598040434044,0.06717052894760951
2024-01-16 04:01:38,A_069325,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,59330,63749,MQTT,1440,1697,28.28,1,0,2443680,0,0.04150933353034648,4,1,1,0,ddos,40,,,,,,,,,,,37.0,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.6198385400653665,0.7181623122601841,0.3535000576238968
2024-01-15 11:06:58,A_057862,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Home_Care,5,False,10.0.0.50,192.168.1.1,50087,443,HTTPS,301,12,0.2,1,0,3612,1083,1.6983976875651063,11,0,0,0,normal,0,,,,,,,,94.0,,,,96.0,0.7143449645832446,,,LOW,,0.06451098618922908,0.01230484000288204,0.0850159375261221
2024-01-16 07:00:22,A_052991,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.51,192.168.1.1,59209,1883,MQTT,250,24,0.4,1,0,6000,1800,0.5483350506997884,7,1,0,0,normal,0,,,,,,,,94.0,,,,100.0,0.7808470214509885,,,CRITICAL,,0.1102376719082296,0.04591896014025952,0.0084270343266851
2024-01-15 09:01:33,A_089245,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,10.0.0.88,192.168.1.54,56319,1883,MQTT,295,41,0.68,1,0,12095,2419,0.8198491010249342,9,0,0,0,mqtt_injection,35,,,,,,,,,,,41.2,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.6005455816123549,0.5929021861306762,0.17593035595644818
2024-01-16 04:02:13,A_026873,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,50688,27432,MQTT,1419,1311,21.85,1,0,1860309,0,0.06357785383029899,4,1,1,0,ddos,40,,,,,,,,,,,36.5,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.9120548340209413,0.8465598067611025,0.4893412703599448
2024-01-15 09:02:01,A_062596,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,10.0.0.88,192.168.1.60,46346,1883,MQTT,1001,39,0.65,1,0,39039,7807,1.9979226730944006,9,0,0,0,mqtt_injection,35,,,,,,,,243.0,,,,56.0,0.0,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.9861048258689551,0.9351200970490879,0.27654774308145497
2024-01-15 15:12:25,A_047745,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,43939,1883,MQTT,335,19,0.32,1,0,6365,1909,1.6871564616133397,15,0,0,0,normal,0,,,,,,,,89.0,,,,95.0,0.7827805341151516,,,HIGH,,0.10185531451451471,0.06071399358853599,0.005585574311117803
2024-01-15 21:59:39,A_040990,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,192.168.1.62,192.168.1.1,54499,1883,MQTT,406,7,0.12,1,0,2842,852,0.8071998479601321,21,0,0,0,normal,0,1.5,-0.172,8.031,-9.88,4.94,-7.29,False,,,,,,,,,MEDIUM,,0.019156765105099227,0.127318105573293,0.010034186274723345
2024-01-15 08:02:20,A_013928,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.51,59375,53310,MQTT,1799,30,0.5,5,0,53970,10794,0.2528556443626091,8,0,0,0,firmware_exploit,45,,,,,,,,86.0,,,,96.0,0.7382082596316615,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0009,0.7484648643415183,0.6426546112755211,0.12047208683506666
2024-01-16 05:09:39,A_094953,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,OPD,5,False,192.168.1.100,192.168.1.1,57643,80,BLE,334,13,0.22,1,0,4342,1302,1.6621024445040193,5,1,1,0,normal,0,,,,,,,,65.0,,,,98.0,0.9696431887844141,,,LOW,,0.14072454241170063,0.08075159881432431,0.09006365584040975
2024-01-15 23:00:34,A_018742,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,203.94.50.15,10.0.0.52,59394,59090,HTTP,230,35,0.58,1,0,8050,1610,0.8308177806568651,23,0,1,0,ble_spoofing,30,,,,,,,,,,,36.7,,,BLE MAC address spoofing attack,CAMP_BLE__3993,LOW,GRP_0017,0.6289733990160842,0.6474033398623176,0.3388159949450935
2024-01-16 06:59:43,A_001057,WARD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,General_Ward,6,False,192.168.1.72,192.168.1.1,41189,80,HTTP,497,9,0.15,1,0,4473,1341,0.3963217021135815,6,1,0,0,normal,0,,,,,,,,,,,36.8,,,,,LOW,,0.0484959262791235,0.11751573970051246,0.07218355810699072
2024-01-16 04:00:44,A_004337,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,10.0.0.88,192.168.1.55,45947,65219,HTTP,1416,1082,18.03,1,0,1532112,0,0.08465333157705436,4,1,1,0,ddos,40,,,,,,,,,,,36.9,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.7885408424435791,0.6851089605874691,0.5360519582633065
2024-01-15 08:59:46,A_034170,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,50998,80,WiFi,374,25,0.42,1,0,9350,2805,0.107484205368417,8,0,0,0,normal,0,1.805,1.095,9.138,-6.41,-8.77,2.9,False,,,,,,,,,INFO,,0.031301579816091295,0.12264540503361107,0.03682617955599112
2024-01-15 08:03:58,A_096505,ICU_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.51,56758,23964,MQTT,1409,13,0.22,2,0,18317,3663,1.9682036407838395,8,0,0,0,firmware_exploit,45,,,,,,,,90.0,,,,98.0,0.7847065029533925,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0009,0.7169385208071382,0.7186468406491333,0.3293098485823798
2024-01-16 05:01:42,A_002029,WARD_ESP32_TEMP_002,ESP32_Temperature,DS18B20,General_Ward,6,False,192.168.1.73,192.168.1.1,56945,1883,MQTT,223,19,0.32,1,0,4237,1271,0.023260915415761765,5,1,1,0,normal,0,,,,,,,,,,,37.3,,,,,LOW,,0.18187245893654713,0.11811868336233605,0.022056173687978797
2024-01-15 11:03:48,A_001430,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,ICU,10,True,198.51.100.42,192.168.1.52,51430,64053,MQTT,75,352,5.87,1,72,26400,0,0.218754553905749,11,0,0,0,wifi_deauth,25,,,,,,,,100.0,True,0.9014206386351462,,,,WiFi deauthentication attack,CAMP_WIFI_9576,CRITICAL,GRP_0024,0.9467034391993638,0.7385610385781768,0.33581812434880964
2024-01-15 09:04:26,A_035083,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,51751,1883,MQTT,613,34,0.57,1,0,20842,4168,0.773964183660524,9,0,0,0,mqtt_injection,35,,,,,,,,,,,40.2,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.6326533848577083,0.5384163493371128,0.2989739385225012
2024-01-15 13:13:31,A_033931,REHAB_ESP32_FALL_002,ESP32_Fall_Detection,MPU9250,Rehabilitation,6,False,192.168.1.111,192.168.1.1,57682,1883,MQTT,146,29,0.48,1,0,4234,1270,0.261445343488369,13,0,0,0,normal,0,-1.442,1.992,10.925,-1.43,8.21,-3.91,False,,,,,,,,,LOW,,0.14722521463698074,0.14984488989482064,0.050515598378889685
2024-01-16 06:47:49,A_055375,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,192.168.1.55,192.168.1.1,59439,80,HTTP,442,14,0.23,1,0,6188,1856,0.02660447570559031,6,1,0,0,normal,0,,,,,,,,,,,36.8,,,,,MEDIUM,,0.04117127566447729,0.037292870056746204,0.02910400484006649
2024-01-15 09:02:12,A_022824,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,10.0.0.88,192.168.1.50,52983,1883,MQTT,1016,28,0.47,1,0,28448,5689,1.851053104377264,9,0,0,0,mqtt_injection,35,,,,,,,,208.0,,,,51.0,0.0,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.9582158253643429,0.5679094802306933,0.11900314808529709
2024-01-15 11:34:50,A_073646,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,40168,1883,MQTT,281,9,0.15,1,0,2529,758,1.2540759047782122,11,0,0,0,normal,0,,,,,,,,99.0,,,,95.0,0.9859049930587933,,,HIGH,,0.1266923851006641,0.06062429551344441,0.0015550598780545211
2024-01-15 18:54:55,A_025269,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,192.168.1.63,192.168.1.1,57083,1883,MQTT,222,21,0.35,1,0,4662,1398,1.337967842057947,18,0,0,0,normal,0,,,,,,,,,,,36.5,,,,,MEDIUM,,0.18609832437528687,0.032216712365360556,0.03396405040772734
2024-01-16 04:01:38,A_064034,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,198.51.100.42,192.168.1.101,56994,31309,HTTP,276,89,1.48,1,0,24564,4912,0.14628298522947028,4,1,1,0,replay_attack,28,,,,,,,,,,,37.4,,,Replay attack on sensor data,CAMP_REPL_4889,LOW,GRP_0039,0.9917197953642529,0.7330174770975683,0.5285593427543469
2024-01-15 11:09:45,A_014805,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,192.168.1.62,192.168.1.1,42222,1883,MQTT,395,22,0.37,1,0,8690,2607,1.7274005570501634,11,0,0,0,normal,0,0.603,1.541,8.533,3.74,-0.97,-8.9,False,,,,,,,,,MEDIUM,,0.18346978030134978,0.10358395123272154,0.009475138423795349
2024-01-15 09:02:25,A_060297,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,10.0.0.88,192.168.1.63,46250,1883,MQTT,557,33,0.55,1,0,18381,3676,1.6825557239691713,9,0,0,0,mqtt_injection,35,,,,,,,,,,,40.7,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.8838370526355104,0.9149701050774961,0.12310186844395032
2024-01-15 22:08:50,A_050078,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,OPD,5,False,192.168.1.100,192.168.1.1,47437,80,BLE,400,16,0.27,1,0,6400,1920,1.1655489627915345,22,0,0,0,normal,0,,,,,,,,77.0,,,,96.0,0.9358787984031081,,,LOW,,0.00951693312756783,0.008598617118442403,0.01261947725942203
2024-01-15 10:40:51,A_031591,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,57917,1883,MQTT,480,30,0.5,1,0,14400,4320,0.14801898039257827,10,0,0,0,normal,0,,,,,,,,79.0,,,,96.0,0.7118765582077047,,,HIGH,,0.013392847057981761,0.11803444494134394,0.020678209685725115
2024-01-15 08:00:16,A_000585,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,203.94.50.15,192.168.1.50,45264,41086,MQTT,1521,17,0.28,2,0,25857,5171,1.8474289803308017,8,0,0,0,firmware_exploit,45,,,,,,,,68.0,,,,96.0,0.9071307469343238,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0009,0.9302742358539076,0.9304663656900412,0.365545862862941
2024-01-15 14:26:16,A_036904,ER_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Emergency,9,False,192.168.1.61,192.168.1.1,41608,1883,MQTT,409,19,0.32,1,0,7771,2331,0.5611404495312525,14,0,0,0,normal,0,,,,,,,,99.0,True,0.670726950150942,,,,,,HIGH,,0.1604483529796198,0.10738343559340204,0.06447518949703471
2024-01-15 23:02:50,A_021332,WARD_ESP32_FALL_002,ESP32_Fall_Detection,MPU6050,General_Ward,7,False,45.33.32.156,192.168.1.75,59834,38798,MQTT,2482,11,0.18,1,9,27302,5460,0.717838621474764,23,0,1,0,buffer_overflow,42,-0.198,-0.042,8.256,-3.38,7.12,-6.78,False,,,,,,,Buffer overflow attempt on ESP32,CAMP_BUFF_2260,HIGH,GRP_0047,0.9474213703897173,0.6232860644423927,0.32945593908794557
2024-01-15 23:02:50,A_039456,HOME_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Home_Care,6,False,203.94.50.15,10.0.0.51,46559,38961,HTTPS,245,54,0.9,1,0,13230,2646,0.7924332978186596,23,0,1,0,ble_spoofing,30,,,,,,,,77.0,True,0.7075955907153809,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0017,0.6898933275784069,0.60553974494082,0.4266582647786066
2024-01-15 16:56:11,A_012533,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Home_Care,5,False,10.0.0.50,192.168.1.1,44521,443,HTTPS,205,29,0.48,1,0,5945,1783,1.605519670496564,16,0,0,0,normal,0,,,,,,,,93.0,,,,98.0,0.936164722356607,,,LOW,,0.0766277056498995,0.009296590524960263,0.07953223947251697
2024-01-16 04:36:27,A_040815,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,192.168.1.60,192.168.1.1,46247,1883,MQTT,278,20,0.33,1,0,5560,1668,0.2384553890607367,4,1,1,0,normal,0,,,,,,,,65.0,,,,97.0,0.7816502357603146,,,HIGH,,0.0780946947705979,0.11579148669997551,0.06992767090216723
2024-01-15 14:31:07,A_068316,ER_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Emergency,8,False,192.168.1.62,192.168.1.1,44008,1883,MQTT,205,21,0.35,1,0,4305,1291,0.42881639912917624,14,0,0,0,normal,0,1.685,0.651,9.497,-2.31,-0.27,-3.12,False,,,,,,,,,MEDIUM,,0.10064384143659243,0.0761791003730863,0.06041989542024583
2024-01-15 11:01:20,A_042917,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,198.51.100.42,192.168.1.60,55333,19743,MQTT,73,255,4.25,1,92,18615,0,1.3656845688710109,11,0,0,0,wifi_deauth,25,,,,,,,,79.0,,,,96.0,0.8144932547592268,WiFi deauthentication attack,CAMP_WIFI_9576,CRITICAL,GRP_0026,0.7516313474579692,0.6151556116760113,0.3696679929869412
2024-01-16 04:27:44,A_005215,WARD_ESP32_HR_002,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,192.168.1.71,192.168.1.1,42523,80,BLE,167,6,0.1,1,0,1002,300,1.4656822498945197,4,1,1,0,normal,0,,,,,,,,61.0,,,,98.0,0.8877362786967379,,,MEDIUM,,0.09993404874581069,0.1438460379349237,0.0583737918290715
2024-01-15 09:01:50,A_083012,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,10.0.0.88,192.168.1.60,40173,1883,MQTT,401,25,0.42,1,0,10025,2005,1.4466042693491725,9,0,0,0,mqtt_injection,35,,,,,,,,217.0,,,,63.0,0.0,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.6524274421479531,0.9144462086005527,0.3969524662163294
2024-01-15 23:35:54,A_040199,HOME_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Home_Care,5,False,10.0.0.53,192.168.1.1,46125,80,WiFi,386,23,0.38,1,0,8878,2663,1.9460763381901225,23,0,1,0,normal,0,0.698,0.738,8.005,-2.89,-1.22,7.48,False,,,,,,,,,INFO,,0.09920657798828297,0.012527612632724266,0.06089242109328952
2024-01-15 08:01:01,A_064273,ER_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Emergency,8,False,203.94.50.15,192.168.1.63,51802,11303,MQTT,612,29,0.48,4,0,17748,3549,1.0021359024015557,8,0,0,0,firmware_exploit,45,,,,,,,,,,,37.4,,,ESP32 firmware exploitation,CAMP_FIRM_2907,CRITICAL,GRP_0008,0.8886899422453395,0.5839939947640257,0.256426824946429
2024-01-16 07:42:40,A_088543,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,AD8232,ICU,10,True,192.168.1.53,192.168.1.1,54547,80,BLE,135,27,0.45,1,0,3645,1093,1.3341683994626479,7,1,0,0,normal,0,,,,,,,,92.0,True,0.6253215076969536,,,,,,CRITICAL,,0.020078250151332425,0.05103525051659351,0.04665819401014281
2024-01-15 23:04:58,A_000833,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,General_Ward,7,False,45.33.32.156,192.168.1.70,51590,35489,MQTT,2683,17,0.28,1,7,45611,9122,1.3463943868129606,23,0,1,0,buffer_overflow,42,,,,,,,,81.0,,,,100.0,0.9107892886117732,Buffer overflow attempt on ESP32,CAMP_BUFF_2260,CRITICAL,GRP_0047,0.9633332331616653,0.6085117846381273,0.36955872490062935
2024-01-16 04:00:56,A_041272,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,10.0.0.88,192.168.1.54,57502,20355,MQTT,1453,1376,22.93,1,0,1999328,0,0.06963624221203592,4,1,1,0,ddos,40,,,,,,,,,,,36.9,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0004,0.968451229581786,0.723886377455984,0.576217013608052
2024-01-16 04:00:01,A_079342,ER_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Emergency,9,False,10.0.0.88,192.168.1.61,42084,37530,MQTT,1479,685,11.42,1,0,1013115,0,0.08583513904280216,4,1,1,0,ddos,40,,,,,,,,96.0,True,0.8433327218015204,,,,DDoS attack on ESP32 device,CAMP_DDOS_6073,CRITICAL,GRP_0005,0.9187451335379512,0.5594198340047984,0.4346209581121173
2024-01-15 12:03:49,A_035015,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,192.168.1.74,192.168.1.1,52146,80,WiFi,381,23,0.38,1,0,8763,2628,0.4100706576094016,12,0,0,0,normal,0,-1.256,-1.189,9.952,4.29,2.3,-7.37,False,,,,,,,,,LOW,,0.019533263625224586,0.04680579093767308,0.0631216125908167
2024-01-15 19:53:15,A_066702,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,192.168.1.55,192.168.1.1,52939,80,HTTP,320,28,0.47,1,0,8960,2688,0.405891947738263,19,0,0,0,normal,0,,,,,,,,,,,37.3,,,,,MEDIUM,,0.06897475673864195,0.02163585034540757,0.03044887609301753
2024-01-16 03:03:07,A_065643,REHAB_ESP32_FALL_002,ESP32_Fall_Detection,MPU9250,Rehabilitation,6,False,192.168.1.111,192.168.1.1,54849,1883,MQTT,197,16,0.27,1,0,3152,945,1.3334252271584845,3,1,1,0,normal,0,-0.328,-0.362,9.995,-0.15,-9.29,-3.4,False,,,,,,,,,LOW,,0.02806727335850119,0.045907327048693596,0.07780154239368772
2024-01-15 09:04:58,A_018485,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Emergency,9,False,10.0.0.88,192.168.1.60,59352,1883,MQTT,813,39,0.65,1,0,31707,6341,0.38605059001200515,9,0,0,0,mqtt_injection,35,,,,,,,,202.0,,,,58.0,0.0,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0001,0.8849927839184459,0.6711403276444982,0.34071963670909167
2024-01-15 18:21:56,A_033333,WARD_ESP32_FALL_001,ESP32_Fall_Detection,MPU9250,General_Ward,7,False,192.168.1.74,192.168.1.1,46479,80,WiFi,129,28,0.47,1,0,3612,1083,1.223913538614387,18,0,0,0,normal,0,1.357,1.909,9.195,7.13,-0.22,-3.87,False,,,,,,,,,LOW,,0.14781463412535165,0.04240427130014352,0.06439883806937202
2024-01-15 22:42:58,A_013551,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,192.168.1.110,192.168.1.1,42831,80,WiFi,160,7,0.12,1,0,1120,336,1.6435535300894974,22,0,0,0,normal,0,1.287,1.015,8.118,4.73,-5.67,0.26,False,,,,,,,,,LOW,,0.0031672022092249954,0.14767657881819288,0.06777828727815356
2024-01-15 11:04:30,A_095260,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,MPU6050,Rehabilitation,6,False,198.51.100.42,192.168.1.110,42168,10220,WiFi,63,403,6.72,1,122,25389,0,1.9905278737881185,11,0,0,0,wifi_deauth,25,1.75,-0.559,10.512,-3.05,-0.97,9.94,False,,,,,,,WiFi deauthentication attack,CAMP_WIFI_9576,MEDIUM,GRP_0027,0.6435776798777088,0.5810289199241861,0.2757238981536485
2024-01-15 18:43:24,A_017672,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,192.168.1.50,192.168.1.1,40840,1883,MQTT,469,14,0.23,1,0,6566,1969,0.6619139674735677,18,0,0,0,normal,0,,,,,,,,91.0,,,,99.0,0.7854967042503144,,,CRITICAL,,0.15315266420950802,0.014730369223624085,0.004367344041907995
2024-01-16 00:24:28,A_023145,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,AD8232,ICU,10,True,192.168.1.53,192.168.1.1,43256,80,BLE,276,25,0.42,1,0,6900,2070,1.9921516978055895,0,1,1,0,normal,0,,,,,,,,74.0,True,0.9418257776173742,,,,,,CRITICAL,,0.08345077312717578,0.08913975150760535,0.07125753719503122
2024-01-15 16:48:04,A_061129,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,AD8232,ICU,10,True,192.168.1.53,192.168.1.1,45457,80,BLE,316,18,0.3,1,0,5688,1706,0.8618491255713548,16,0,0,0,normal,0,,,,,,,,63.0,True,0.847322264161849,,,,,,CRITICAL,,0.10623588668119106,0.12415796848558477,0.021784224445410696
2024-01-16 02:59:45,A_069840,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Home_Care,5,False,10.0.0.50,192.168.1.1,55979,443,HTTPS,432,13,0.22,1,0,5616,1684,1.4581654770519352,2,1,1,0,normal,0,,,,,,,,64.0,,,,100.0,0.9808026097760254,,,LOW,,0.011988660172261656,0.14168508803483104,0.05040263372934935
2024-01-15 20:22:27,A_096986,OPD_ESP32_TEMP_001,ESP32_Temperature,MLX90614,OPD,4,False,192.168.1.101,192.168.1.1,42627,80,HTTP,395,10,0.17,1,0,3950,1185,1.9269015421872864,20,0,0,0,normal,0,,,,,,,,,,,36.9,,,,,INFO,,0.0386330422243542,0.08858372342585757,0.07362696646451379
2024-01-16 02:40:20,A_035753,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,Home_Care,5,False,10.0.0.50,192.168.1.1,45004,443,HTTPS,433,5,0.08,1,0,2165,649,0.9684124047443687,2,1,1,0,normal,0,,,,,,,,72.0,,,,96.0,0.9101992646805548,,,LOW,,0.150670389291823,0.005686753003299128,0.08568769812789225
2024-01-15 09:03:30,A_033459,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,MAX30102,ICU,10,True,10.0.0.88,192.168.1.50,48154,1883,MQTT,1001,38,0.63,1,0,38038,7607,1.2612768711018336,9,0,0,0,mqtt_injection,35,,,,,,,,248.0,,,,50.0,0.0,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.928053011942869,0.5373925159199178,0.28433654300141026
2024-01-15 18:00:58,A_014268,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,ICU,10,True,192.168.1.52,192.168.1.1,40742,1883,MQTT,300,23,0.38,1,0,6900,2070,1.4783981121473337,18,0,0,0,normal,0,,,,,,,,60.0,True,0.9550031865270918,,,,,,CRITICAL,,0.1819886287708784,0.14349746576387706,0.06041229021783126
2024-01-15 11:01:45,A_022186,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,ICU,10,True,198.51.100.42,192.168.1.52,56951,40866,MQTT,110,186,3.1,1,159,20460,0,1.9338433733396745,11,0,0,0,wifi_deauth,25,,,,,,,,71.0,True,0.6511787038583218,,,,WiFi deauthentication attack,CAMP_WIFI_9576,CRITICAL,GRP_0024,0.6870563196756693,0.7122030140188361,0.2783017759452513
2024-01-15 12:58:17,A_015022,HOME_ESP32_TEMP_001,ESP32_Temperature,DS18B20,Home_Care,4,False,10.0.0.52,192.168.1.1,42569,80,HTTP,253,7,0.12,1,0,1771,531,1.5066575746851572,12,0,0,0,normal,0,,,,,,,,,,,37.2,,,,,INFO,,0.15442966490499366,0.08835495670498748,0.06728907976468487
2024-01-15 11:04:08,A_011968,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,198.51.100.42,192.168.1.54,54382,53370,MQTT,72,150,2.5,1,66,10800,0,0.8437145656421577,11,0,0,0,wifi_deauth,25,,,,,,,,,,,36.8,,,WiFi deauthentication attack,CAMP_WIFI_9576,CRITICAL,GRP_0024,0.7136142837948481,0.8234289843917859,0.3201093157076993
2024-01-15 23:01:04,A_028565,HOME_ESP32_ECG_001,ESP32_ECG_Monitor,AD8232,Home_Care,6,False,203.94.50.15,10.0.0.51,42296,47849,HTTPS,220,36,0.6,1,0,7920,1584,0.3541611039892789,23,0,1,0,ble_spoofing,30,,,,,,,,76.0,True,0.6588589981451858,,,,BLE MAC address spoofing attack,CAMP_BLE__3993,MEDIUM,GRP_0017,0.6132135707027124,0.573375149147092,0.479654063188356
2024-01-15 09:04:37,A_025841,ICU_ESP32_TEMP_002,ESP32_Temperature,MLX90614,ICU,9,False,10.0.0.88,192.168.1.55,47136,1883,HTTP,870,17,0.28,1,0,14790,2958,0.6433785960824611,9,0,0,0,mqtt_injection,35,,,,,,,,,,,40.7,,,Malicious MQTT data injection (false vitals),CAMP_MQTT_8290,CRITICAL,GRP_0000,0.6756257291456651,0.8966906948777496,0.18788686503839555
2024-01-16 04:02:56,A_000278,ICU_ESP32_TEMP_001,ESP32_Temperature,DS18B20,ICU,9,False,198.51.100.42,192.168.1.54,40474,56431,MQTT,147,98,1.63,1,0,14406,2881,1.0642768372028073,4,1,1,0,replay_attack,28,,,,,,,,,,,36.6,,,Replay attack on sensor data,CAMP_REPL_4889,CRITICAL,GRP_0040,0.9718564995316478,0.604519238385555,0.5524109747573612
